date,ADBE,ADP,ALGN,GOOGL,GOOG,AMZN,AMD,AEP,AMGN,ADI,ANSS,AAPL,AMAT,ASML,AZN,ADSK,BKR,BIIB,BKNG,AVGO,CDNS,CHTR,CTAS,CSCO,CTSH,CMCSA,CPRT,CSGP,COST,CSX,DXCM,FANG,DLTR,EBAY,EA,ENPH,EXC,FAST,FTNT,GILD,HON,IDXX,ILMN,INTC,INTU,ISRG,KDP,KLAC,LRCX,LULU,MAR,MRVL,MELI,META,MCHP,MU,MSFT,MDLZ,MNST,NFLX,NVDA,NXPI,ORLY,ODFL,ON,PCAR,PANW,PAYX,PEP,QCOM,REGN,ROST,SGEN,SIRI,SBUX,SNPS,TMUS,TSLA,TXN,VRSK,VRTX,WBA,WBD,WDAY,XEL
2021-03-16,450.5400085449219,179.2798309326172,542.5399780273438,104.19450378417969,104.6259994506836,154.59300231933594,82.75,75.57482147216797,221.7551727294922,146.31797790527344,330.7799987792969,123.73799133300781,115.97980499267578,534.1036376953125,47.49595642089844,275.010009765625,21.40058708190918,259.9200134277344,2396.56005859375,441.9307861328125,129.38999938964844,639.6500244140625,339.3696594238281,45.763118743896484,75.14820098876953,54.20430374145508,27.25749969482422,83.86799621582031,320.8208923339844,29.701974868774414,88.6624984741211,73.3464584350586,109.04000091552734,54.9716682434082,129.8872528076172,166.30999755859375,28.506153106689453,44.710655212402344,37.90399932861328,57.68938446044922,200.50680541992188,506.9200134277344,419.5299987792969,59.70731735229492,388.6685485839844,242.2100067138672,32.09038543701172,292.7195129394531,530.9078979492188,308.75,148.51956176757812,47.35599136352539,1550.489990234375,279.2799987792969,72.05692291259766,90.00300598144531,232.4971160888672,54.30445098876953,44.69499969482422,524.030029296875,132.67105102539062,194.00685119628906,483.9200134277344,226.79483032226562,40.65999984741211,58.81688690185547,113.33333587646484,91.82389068603516,125.2059326171875,126.50529479980469,482.1700134277344,119.73712158203125,147.42999267578125,5.8374433517456055,105.23430633544922,234.0500030517578,127.77999877929688,225.6266632080078,164.17845153808594,170.19540405273438,218.99000549316406,48.55776596069336,75.80999755859375,257.1199951171875,58.9435920715332
2021-03-17,451.010009765625,178.8989715576172,540.010009765625,104.11100006103516,104.55400085449219,156.7864990234375,82.62999725341797,74.32581329345703,225.4000244140625,147.35025024414062,328.3699951171875,122.93980407714844,117.35004425048828,544.0101318359375,47.51493835449219,272.8399963378906,22.293054580688477,264.1499938964844,2461.780029296875,446.9306335449219,128.49000549316406,641.8599853515625,334.7563171386719,45.53278350830078,75.11933135986328,53.69998550415039,27.63249969482422,82.30000305175781,322.7227783203125,29.76658821105957,87.92500305175781,72.73889923095703,107.69999694824219,56.48429489135742,128.76329040527344,163.82000732421875,28.249755859375,45.357139587402344,36.53200149536133,58.058902740478516,201.66168212890625,504.8999938964844,420.1199951171875,60.62900924682617,385.03173828125,241.54666137695312,32.09980392456055,296.05438232421875,536.564453125,315.2200012207031,153.7650146484375,47.49421691894531,1537.6199951171875,284.010009765625,73.9412612915039,93.28103637695312,231.841796875,54.43602752685547,44.29999923706055,524.4400024414062,133.17015075683594,199.32630920410156,482.9800109863281,225.7449493408203,41.83000183105469,59.1119384765625,112.3066635131836,91.7677001953125,124.841552734375,126.76085662841797,496.010009765625,120.0185317993164,149.77999877929688,5.800555229187012,104.4025650024414,235.61000061035156,127.30000305175781,233.93666076660156,166.22671508789062,169.18191528320312,217.0800018310547,48.016353607177734,74.06999969482422,260.7200012207031,58.27431106567383
2021-03-18,439.17999267578125,177.1659698486328,514.3599853515625,101.06700134277344,101.81099700927734,151.39950561523438,78.12000274658203,74.7602310180664,225.53843688964844,142.84835815429688,321.489990234375,118.77153015136719,111.84955596923828,524.197021484375,46.81269836425781,263.44000244140625,21.363401412963867,262.2699890136719,2346.949951171875,428.96429443359375,124.02999877929688,629.3900146484375,328.91400146484375,44.9615478515625,73.5501480102539,52.1777229309082,27.252500534057617,80.5510025024414,316.6347961425781,29.886119842529297,84.7874984741211,67.16351318359375,105.25,56.388572692871094,126.19984436035156,148.47999572753906,28.072254180908203,44.50452423095703,34.61199951171875,57.75248336791992,203.5454864501953,484.4700012207031,409.19000244140625,58.739532470703125,367.58477783203125,233.10667419433594,31.902118682861328,279.913330078125,523.135986328125,306.3500061035156,152.12826538085938,44.976341247558594,1436.1700439453125,278.6199951171875,69.93704986572266,88.41815185546875,225.66038513183594,54.4266357421875,43.959999084472656,504.7900085449219,126.9938735961914,189.9980926513672,482.17999267578125,227.90414428710938,39.13999938964844,58.4665412902832,105.8499984741211,91.12144470214844,123.82315826416016,122.81378173828125,474.67999267578125,119.52362823486328,144.91000366210938,5.625340938568115,101.71831512451172,227.38999938964844,124.91000366210938,217.72000122070312,161.6018524169922,167.814208984375,213.36000061035156,46.77378845214844,75.94999694824219,249.13999938964844,58.004737854003906
2021-03-19,441.5,175.1377716064453,529.4600219726562,101.3479995727539,102.16000366210938,153.7480010986328,79.05999755859375,75.72867584228516,226.9409942626953,145.19964599609375,324.25,118.2394027709961,112.41722869873047,532.1980590820312,46.69882583618164,261.5,21.028724670410156,267.07000732421875,2287.739990234375,441.92034912109375,125.4800033569336,629.739990234375,324.8370666503906,45.12739562988281,73.69452667236328,51.794803619384766,26.649999618530273,81.86599731445312,322.4483337402344,29.323997497558594,86.15750122070312,67.73533630371094,108.12000274658203,57.18317413330078,126.59420013427734,154.9499969482422,28.249755859375,44.6263313293457,34.89799880981445,58.09495162963867,201.548095703125,484.8800048828125,415.8999938964844,58.76718521118164,374.7699890136719,235.8300018310547,32.13745880126953,283.92681884765625,526.1826782226562,308.7099914550781,150.14642333984375,46.408077239990234,1448.8900146484375,290.1099853515625,72.13383483886719,89.09737396240234,225.29852294921875,54.605201721191406,43.959999084472656,512.1799926757812,128.22415161132812,193.2988739013672,488.1000061035156,228.40928649902344,40.09000015258789,58.429656982421875,105.61666870117188,89.76338195800781,125.66374206542969,124.0158920288086,473.70001220703125,117.71868896484375,146.6199951171875,5.606896877288818,100.50849914550781,227.86000061035156,124.19000244140625,218.2899932861328,163.10330200195312,169.113037109375,216.11000061035156,46.63178253173828,77.2699966430664,251.22999572753906,58.55318069458008
2021-03-22,452.4100036621094,175.57579040527344,530.5999755859375,101.53450012207031,101.92949676513672,155.5435028076172,80.30000305175781,75.6924819946289,230.4013214111328,147.6752471923828,334.8599853515625,121.58979797363281,116.79216766357422,559.9736938476562,48.58727264404297,265.9599914550781,20.74053382873535,272.3399963378906,2231.889892578125,442.68414306640625,127.97000122070312,637.6199951171875,328.03619384765625,46.343570709228516,73.86782836914062,52.64466857910156,27.447500228881836,82.78099822998047,327.9185791015625,30.296401977539062,89.95500183105469,67.28861236572266,110.25,57.71929931640625,129.5618896484375,161.11000061035156,28.13142204284668,44.954261779785156,35.82400131225586,59.05929946899414,200.80972290039062,491.3699951171875,429.9200134277344,60.49074172973633,376.480224609375,238.2433319091797,32.55165100097656,296.0252380371094,543.375732421875,313.6000061035156,149.37734985351562,47.069637298583984,1476.1099853515625,293.5400085449219,74.44119262695312,89.8553466796875,230.81484985351562,55.30069351196289,44.525001525878906,523.1099853515625,131.62294006347656,191.7298126220703,490.8399963378906,229.04318237304688,40.81999969482422,57.519962310791016,107.8133316040039,90.45647430419922,128.7469482421875,126.9217758178711,483.2200012207031,117.08793640136719,148.1300048828125,5.818999290466309,101.67105865478516,234.42999267578125,126.11000061035156,223.3333282470703,166.92185974121094,172.01571655273438,218.82000732421875,47.1376838684082,74.6500015258789,257.2699890136719,59.259639739990234
2021-03-23,460.20001220703125,175.24252319335938,518.8800048828125,102.06649780273438,102.64800262451172,156.875,78.37999725341797,76.60661315917969,226.1105194091797,143.84239196777344,333.5299987792969,120.752197265625,113.9048843383789,543.3297729492188,46.879127502441406,269.0,20.164154052734375,267.2099914550781,2215.0,432.2336120605469,128.25,645.4500122070312,324.7980651855469,46.07637405395508,73.38648223876953,52.42987060546875,26.84749984741211,83.07599639892578,333.6537170410156,30.018571853637695,91.0425033569336,64.44731140136719,109.86000061035156,57.73844528198242,131.17881774902344,155.97000122070312,28.13799476623535,44.69192123413086,35.2140007019043,58.13099670410156,197.45858764648438,487.6600036621094,416.42999267578125,58.50911331176758,376.6572265625,236.94000244140625,32.57988739013672,287.9789733886719,528.2201538085938,314.0299987792969,140.42459106445312,45.568790435791016,1446.6500244140625,290.6300048828125,72.09538269042969,84.06712341308594,232.3699951171875,55.07512664794922,44.810001373291016,535.0900268554688,130.4700469970703,183.3296661376953,485.2900085449219,229.43934631347656,38.58000183105469,56.03862380981445,107.86666870117188,90.05372619628906,130.2978973388672,125.43570709228516,469.760009765625,113.22576904296875,143.83999633789062,5.754446983337402,100.42344665527344,235.1300048828125,124.38999938964844,220.72000122070312,165.69842529296875,174.7412872314453,213.58999633789062,46.179134368896484,71.68000030517578,257.3900146484375,60.830604553222656
2021-03-24,451.510009765625,176.41375732421875,506.1700134277344,101.62650299072266,102.25299835205078,154.35350036621094,76.4800033569336,76.92340850830078,226.50732421875,143.7946014404297,330.3699951171875,118.33793640136719,118.52452850341797,562.4916381835938,46.300254821777344,263.17999267578125,20.517417907714844,265.69000244140625,2202.72998046875,425.9093322753906,126.97000122070312,651.5599975585938,327.6655578613281,45.744693756103516,74.06999206542969,52.224403381347656,26.475000381469727,80.4229965209961,331.39892578125,30.422393798828125,88.93250274658203,66.46659851074219,110.5,55.18229293823242,127.9745101928711,147.97999572753906,28.223461151123047,45.1884880065918,34.2599983215332,57.99580764770508,200.89492797851562,472.9700012207031,406.79998779296875,57.1818733215332,370.84808349609375,237.02333068847656,32.35396194458008,288.78363037109375,536.0211181640625,307.30999755859375,141.27252197265625,44.680110931396484,1387.8499755859375,282.1400146484375,70.54752349853516,81.70458221435547,230.2964630126953,54.56761169433594,44.36000061035156,520.8099975585938,126.20032501220703,179.17745971679688,488.8599853515625,231.87591552734375,38.119998931884766,55.743587493896484,107.0,90.81238555908203,129.69056701660156,120.38118743896484,460.32000732421875,112.06129455566406,140.19000244140625,5.634562969207764,99.21361541748047,233.0500030517578,122.36000061035156,210.08999633789062,165.80963134765625,174.09185791015625,211.5399932861328,45.957244873046875,61.939998626708984,246.07000732421875,60.96074676513672
2021-03-25,450.989990234375,178.06101989746094,517.8699951171875,101.62300109863281,102.21800231933594,152.31300354003906,76.22000122070312,76.67903137207031,227.22705078125,143.27842712402344,327.8800048828125,118.83063507080078,117.17385864257812,567.760986328125,47.163822174072266,262.19000244140625,20.015409469604492,273.9700012207031,2268.909912109375,430.03546142578125,125.66999816894531,637.7899780273438,328.7481689453125,46.537052154541016,74.2240219116211,52.57929229736328,26.377500534057617,80.3239974975586,339.5358581542969,30.8649845123291,87.04750061035156,65.93944549560547,111.08000183105469,55.61310958862305,128.20127868652344,148.47999572753906,28.512731552124023,46.116065979003906,34.24599838256836,57.671363830566406,202.46632385253906,472.1099853515625,398.1300048828125,57.16343307495117,366.03179931640625,234.8333282470703,32.51398849487305,290.2571716308594,531.732666015625,306.2099914550781,144.51646423339844,44.18641662597656,1402.5,278.739990234375,70.73980712890625,82.7775650024414,227.244873046875,55.03753662109375,44.39500045776367,502.8599853515625,125.1247787475586,183.03309631347656,496.9800109863281,229.54832458496094,38.189998626708984,56.714752197265625,107.82666778564453,92.0767822265625,130.45672607421875,120.475830078125,463.4800109863281,115.4673843383789,139.27999877929688,5.671450138092041,101.4631118774414,231.6699981689453,123.4800033569336,213.4633331298828,165.42965698242188,171.97634887695312,212.36000061035156,45.895118713378906,57.75,246.14999389648438,61.35116195678711
2021-03-26,469.0899963378906,183.47903442382812,528.3400268554688,101.23650360107422,101.77749633789062,152.60150146484375,77.41000366210938,76.92340850830078,233.3264617919922,150.1699676513672,342.9599914550781,119.44159698486328,125.90416717529297,608.2721557617188,48.055850982666016,269.010009765625,20.76842498779297,276.6300048828125,2323.530029296875,448.9805908203125,132.5800018310547,631.75,338.0626525878906,48.43501281738281,76.28421020507812,51.53330993652344,26.857500076293945,81.64700317382812,345.1042175292969,31.549869537353516,88.18250274658203,67.71748352050781,114.38999938964844,58.23627471923828,130.98162841796875,152.07000732421875,28.617919921875,47.37156295776367,36.55400085449219,58.79792785644531,206.86817932128906,480.2200012207031,401.4599914550781,59.79026794433594,370.15020751953125,243.5833282470703,33.17293930053711,310.1595764160156,566.8560180664062,314.0,144.76295471191406,46.378456115722656,1431.969970703125,283.0199890136719,74.71038818359375,86.61669158935547,231.29409790039062,55.864601135253906,45.82500076293945,508.04998779296875,128.15928649902344,190.390380859375,506.739990234375,233.50025939941406,40.63999938964844,57.58142852783203,106.56999969482422,94.42761993408203,133.32501220703125,125.88057708740234,476.9100036621094,118.73761749267578,139.6699981689453,5.736003398895264,103.87327575683594,242.75,122.98999786376953,206.23666381835938,174.4291534423828,175.76461791992188,214.63999938964844,46.179134368896484,41.900001525878906,249.66000366210938,61.639312744140625
2021-03-29,469.32000732421875,183.29811096191406,516.0,102.28949737548828,102.79750061035156,153.7864990234375,77.13999938964844,77.69271850585938,235.26422119140625,147.053955078125,342.2300109863281,119.61897277832031,123.0364761352539,591.0935668945312,48.2171745300293,270.7799987792969,20.601085662841797,276.0799865722656,2351.360107421875,440.20660400390625,132.75,636.6799926757812,332.7861328125,48.388946533203125,75.14820098876953,51.54265213012695,26.530000686645508,80.95999908447266,349.1531066894531,31.210657119750977,87.34249877929688,66.33257293701172,115.75,57.298057556152344,133.07183837890625,142.13999938964844,28.762554168701172,47.483985900878906,36.73400115966797,59.65412902832031,207.19949340820312,479.17999267578125,395.0,59.449241638183594,368.22369384765625,241.31666564941406,33.408267974853516,304.7016296386719,553.33056640625,316.1600036621094,142.5740509033203,45.92424392700195,1403.4200439453125,290.82000732421875,72.51359558105469,85.2385482788086,230.081298828125,56.560089111328125,45.959999084472656,513.9500122070312,129.24728393554688,185.74063110351562,508.0299987792969,233.09417724609375,39.099998474121094,57.280250549316406,106.74333190917969,93.92185974121094,135.29638671875,124.25252532958984,481.5199890136719,116.4765853881836,139.92999267578125,5.671450138092041,103.1455078125,240.4600067138672,123.45999908447266,203.76333618164062,172.5569610595703,177.427490234375,216.7100067138672,46.90692138671875,41.22999954223633,243.1199951171875,62.280731201171875
2021-03-30,465.4599914550781,178.9084930419922,524.3300170898438,102.32350158691406,102.7770004272461,152.76449584960938,76.0,76.68807220458984,230.4567108154297,145.86874389648438,331.8900146484375,118.15070343017578,124.06416320800781,584.570068359375,47.420040130615234,268.42999267578125,20.201335906982422,276.010009765625,2334.889892578125,424.87548828125,130.8699951171875,632.6900024414062,328.99200439453125,47.697940826416016,75.63919067382812,51.346527099609375,26.5625,79.95500183105469,342.87884521484375,31.13312339782715,86.80000305175781,66.54701232910156,116.2300033569336,57.74802017211914,132.53939819335938,150.60000610351562,28.59819793701172,47.427772521972656,36.26599884033203,59.032257080078125,206.45164489746094,475.95001220703125,368.9599914550781,58.77640151977539,367.2801208496094,242.163330078125,32.86228942871094,307.3773193359375,555.5330200195312,317.0899963378906,146.1531982421875,46.733924865722656,1428.030029296875,288.0,72.15786743164062,85.18934631347656,226.76564025878906,55.53498840332031,45.345001220703125,513.3900146484375,128.483642578125,189.21360778808594,509.1300048828125,238.31385803222656,39.869998931884766,57.360145568847656,106.00333404541016,92.93844604492188,133.175537109375,123.154541015625,470.6700134277344,116.81622314453125,137.50999450683594,5.643784046173096,104.22298431396484,239.60000610351562,124.63999938964844,211.8733367919922,172.33453369140625,173.12759399414062,212.99000549316406,47.02230453491211,43.439998626708984,243.22999572753906,61.36044692993164
2021-03-31,475.3699951171875,179.46075439453125,541.530029296875,103.1259994506836,103.43150329589844,154.70399475097656,78.5,76.66092681884766,229.5893096923828,148.22962951660156,339.55999755859375,120.36788177490234,130.7586669921875,600.1932373046875,47.182796478271484,277.1499938964844,20.089780807495117,279.75,2329.840087890625,431.8610534667969,136.99000549316406,617.02001953125,332.8934020996094,47.64265823364258,75.20598602294922,50.534027099609375,27.15250015258789,82.18900299072266,345.5552062988281,31.149274826049805,89.84750366210938,65.6624526977539,114.45999908447266,58.628787994384766,133.4661865234375,162.16000366210938,28.7559814453125,47.10921096801758,36.88399887084961,58.248165130615234,205.48606872558594,489.30999755859375,384.05999755859375,58.9883918762207,376.5196228027344,246.31333923339844,32.49357986450195,320.2997741699219,577.53857421875,306.7099914550781,146.0348663330078,48.3631477355957,1472.1400146484375,294.5299987792969,74.6142578125,86.83326721191406,230.5996551513672,55.298789978027344,45.54499816894531,521.6599731445312,133.24002075195312,192.629150390625,507.25,238.1157684326172,41.61000061035156,57.11427688598633,107.35333251953125,91.80516052246094,132.1571502685547,125.50196075439453,473.1400146484375,116.36014556884766,138.86000061035156,5.616118431091309,103.27781677246094,247.77999877929688,125.29000091552734,222.64332580566406,175.16136169433594,173.85572814941406,214.88999938964844,48.72639846801758,43.459999084472656,248.42999267578125,61.82524108886719
2021-04-01,483.3399963378906,180.3462677001953,545.0499877929688,106.48899841308594,106.88749694824219,158.0500030517578,81.08999633789062,77.42119598388672,229.92149353027344,153.29551696777344,351.8500061035156,121.20548248291016,138.51023864746094,619.3843383789062,47.00249099731445,283.8999938964844,20.201335906982422,278.7099914550781,2382.4599609375,443.3081970214844,141.49000549316406,608.5800170898438,339.72076416015625,47.891422271728516,75.93761444091797,51.13172912597656,28.15250015258789,86.13800048828125,347.9668273925781,31.420644760131836,91.375,72.56912994384766,115.93000030517578,60.41905975341797,136.01979064941406,162.69000244140625,28.867740631103516,47.886871337890625,37.27799987792969,59.87943649291992,205.23049926757812,486.3599853515625,385.0400085449219,59.495323181152344,388.4818115234375,249.1999969482422,32.61648178100586,336.67352294921875,620.2883911132812,301.07000732421875,146.192626953125,49.03457260131836,1510.5,298.6600036621094,76.99371337890625,90.96772003173828,237.03536987304688,55.2137565612793,45.68000030517578,539.4199829101562,137.86659240722656,199.07757568359375,507.82000732421875,241.3644561767578,42.88999938964844,56.56724548339844,109.3499984741211,92.49824523925781,131.99830627441406,130.42398071289062,474.92999267578125,116.9423828125,143.39999389648438,5.7821125984191895,103.38178253173828,254.22999572753906,127.6500015258789,220.5833282470703,178.00672912597656,176.92567443847656,213.0399932861328,48.59326934814453,43.310001373291016,254.97000122070312,62.085514068603516
2021-04-05,491.6199951171875,183.8408660888672,547.9400024414062,110.947998046875,111.27749633789062,161.3365020751953,81.43000030517578,78.10002899169922,232.55133056640625,156.2681427001953,362.760009765625,124.06317138671875,140.00770568847656,622.6800537109375,47.00249099731445,288.32000732421875,19.90384864807129,277.8800048828125,2409.179931640625,454.9789123535156,145.8699951171875,605.5,345.3094177246094,48.633785247802734,77.33354949951172,51.178428649902344,28.4375,84.8239974975586,353.7313232421875,31.843854904174805,92.04000091552734,67.36902618408203,119.26000213623047,60.97431945800781,139.54940795898438,149.4199981689453,29.24247932434082,48.19606399536133,38.25400161743164,59.789310455322266,207.5686798095703,491.30999755859375,384.5400085449219,61.329498291015625,395.2738037109375,255.30999755859375,33.08918380737305,344.2253723144531,641.14892578125,298.75,148.8153533935547,50.426815032958984,1503.449951171875,308.9100036621094,78.7482681274414,92.28680419921875,243.60800170898438,55.57278060913086,46.720001220703125,540.6699829101562,139.62091064453125,205.4111328125,509.1099853515625,243.9495849609375,44.029998779296875,57.7535285949707,110.34333038330078,93.9968032836914,133.7548065185547,132.8282012939453,484.55999755859375,119.33927154541016,143.72999572753906,5.809778213500977,104.9318618774414,260.1099853515625,131.39999389648438,230.35000610351562,182.5203857421875,178.63778686523438,215.32000732421875,50.41273880004883,41.63999938964844,255.0,63.312538146972656
2021-04-06,491.3399963378906,180.35580444335938,553.8400268554688,110.46299743652344,111.23750305175781,161.1909942626953,81.44000244140625,78.5344467163086,229.85690307617188,154.5667724609375,358.4200134277344,124.36864471435547,136.57235717773438,610.537353515625,46.708316802978516,285.5,19.755104064941406,271.760009765625,2422.0,450.68499755859375,143.4600067138672,613.3900146484375,340.2669677734375,48.28116226196289,76.68852996826172,51.450496673583984,28.212499618530273,86.11399841308594,353.04510498046875,31.372182846069336,93.25,67.42261505126953,117.61000061035156,59.85421371459961,139.29307556152344,157.9199981689453,29.295074462890625,48.03677749633789,38.93600082397461,59.69017791748047,207.4929656982422,492.8999938964844,414.8399963378906,60.42622756958008,394.3499450683594,255.61666870117188,33.15536880493164,336.0046081542969,633.076416015625,308.5199890136719,149.49569702148438,50.209590911865234,1547.7900390625,306.260009765625,77.26771545410156,92.0308609008789,242.42453002929688,55.827877044677734,46.8650016784668,544.530029296875,138.3632049560547,203.69859313964844,514.260009765625,242.255859375,43.56999969482422,57.07126235961914,112.45999908447266,89.37001037597656,134.23130798339844,130.67955017089844,478.67999267578125,119.8438720703125,145.25,5.846665859222412,106.94505310058594,257.3599853515625,131.42999267578125,230.5399932861328,180.35159301757812,177.9883575439453,215.3000030517578,49.436431884765625,43.380001068115234,254.89999389648438,63.35901641845703
2021-04-07,493.4100036621094,176.92787170410156,552.5599975585938,111.95149993896484,112.48400115966797,163.96949768066406,82.19999694824219,78.46205139160156,228.95262145996094,152.40658569335938,355.3399963378906,126.03398895263672,136.1808624267578,609.1375122070312,45.949134826660156,286.1199951171875,19.922441482543945,268.0199890136719,2410.639892578125,449.3717346191406,142.55999755859375,611.6300048828125,341.66168212890625,48.039894104003906,76.25531005859375,51.225337982177734,28.354999542236328,85.98799896240234,351.76080322265625,31.32049560546875,92.3499984741211,68.1821060180664,117.16000366210938,59.126617431640625,140.0128173828125,150.00999450683594,29.551467895507812,46.781288146972656,38.566001892089844,59.12238311767578,206.83973693847656,489.2699890136719,400.54998779296875,61.062198638916016,394.2023620605469,253.67333984375,33.344444274902344,337.4005432128906,639.1890869140625,306.0400085449219,146.72506713867188,49.72575759887695,1542.0,313.0899963378906,76.7725830078125,92.49353790283203,244.4197998046875,55.922359466552734,47.1150016784668,546.989990234375,141.17807006835938,202.96189880371094,512.6400146484375,241.0772705078125,42.93000030517578,56.83768844604492,112.8566665649414,88.79867553710938,133.98837280273438,131.97630310058594,481.7900085449219,119.75653839111328,144.6300048828125,5.8374433517456055,106.98286437988281,257.0,130.02000427246094,223.6566619873047,178.9613494873047,177.102783203125,212.72000122070312,49.32992935180664,43.38999938964844,251.92999267578125,63.25676345825195
2021-04-08,499.8399963378906,179.2036590576172,575.75,112.52149963378906,113.27200317382812,164.96499633789062,83.3499984741211,77.90088653564453,227.80841064453125,154.9586639404297,362.239990234375,128.45806884765625,136.3863983154297,622.0870971679688,46.97402572631836,293.42999267578125,19.25309181213379,265.7300109863281,2427.989990234375,452.1846008300781,145.4600067138672,615.1599731445312,337.1946105957031,48.16980743408203,77.0736083984375,50.972023010253906,28.735000610351562,87.44300079345703,354.1235046386719,31.16866111755371,94.59500122070312,67.19031524658203,116.87999725341797,59.53828430175781,139.55926513671875,153.1300048828125,29.518596649169922,47.05299377441406,39.316001892089844,58.59965515136719,208.12721252441406,499.6600036621094,403.739990234375,61.799564361572266,404.29705810546875,256.7833251953125,33.382266998291016,343.2171630859375,648.1348266601562,312.55999755859375,147.3462371826172,49.80485153198242,1588.0,313.0199890136719,77.77244567871094,93.80276489257812,247.69635009765625,55.72394561767578,47.650001525878906,554.5800170898438,142.909912109375,200.15866088867188,508.2200012207031,242.6421661376953,43.060001373291016,57.06511306762695,114.41666412353516,89.95069122314453,133.175537109375,132.83766174316406,476.3599853515625,123.67691802978516,144.47000122070312,5.818999290466309,106.8410873413086,261.010009765625,130.11000061035156,227.93333435058594,180.91697692871094,178.30320739746094,210.27999877929688,48.62876510620117,41.880001068115234,257.0400085449219,62.950008392333984
2021-04-09,504.0400085449219,180.38438415527344,592.5599975585938,113.53350067138672,114.29399871826172,168.61000061035156,82.76000213623047,77.73799133300781,229.718505859375,154.11753845214844,366.70001220703125,131.05960083007812,135.95574951171875,616.6817626953125,47.39156723022461,297.57000732421875,18.69529914855957,268.1700134277344,2450.06005859375,451.8213195800781,145.35000610351562,614.239990234375,343.7879333496094,48.33684158325195,77.54533386230469,50.25898742675781,29.50749969482422,88.7490005493164,356.074462890625,31.75339698791504,95.72250366210938,66.83293151855469,117.55000305175781,59.80634689331055,138.48460388183594,151.35000610351562,29.472578048706055,46.9030876159668,39.52399826049805,58.68076705932617,214.8672332763672,502.8800048828125,403.3699951171875,62.91481399536133,411.0693054199219,261.49334716796875,33.249908447265625,342.0635681152344,642.3132934570312,318.1199951171875,146.39967346191406,49.03375244140625,1584.72998046875,312.4599914550781,77.74359130859375,93.8126220703125,250.2393341064453,55.60112762451172,47.64500045776367,555.3099975585938,143.7384033203125,200.1395263671875,516.7100219726562,246.90113830566406,42.959999084472656,57.38473892211914,116.50333404541016,90.25041198730469,133.20355224609375,133.0553741455078,475.1700134277344,124.42413330078125,142.85000610351562,5.8558878898620605,106.97340393066406,261.8500061035156,129.02999877929688,225.67333984375,181.130126953125,179.76930236816406,213.35000610351562,48.087364196777344,42.0,257.6099853515625,62.68044662475586
2021-04-12,506.0299987792969,180.68905639648438,601.1099853515625,112.23100280761719,112.739501953125,168.96949768066406,78.58000183105469,77.83753204345703,229.70925903320312,152.67422485351562,366.94000244140625,129.3252716064453,132.12890625,612.8997802734375,46.898109436035156,294.5,18.676708221435547,262.79998779296875,2409.050048828125,450.4987487792969,144.7899932861328,619.2999877929688,346.4116516113281,47.85430145263672,77.23726654052734,50.02444839477539,29.577499389648438,88.7490005493164,357.6429748535156,31.856769561767578,96.7874984741211,66.01091003417969,117.04000091552734,59.96909713745117,139.460693359375,151.8699951171875,29.413410186767578,47.51210021972656,39.417999267578125,58.275211334228516,216.40078735351562,506.42999267578125,398.989990234375,60.2879753112793,409.4156494140625,259.7533264160156,33.55243682861328,334.5504455566406,630.9321899414062,323.8699951171875,147.25750732421875,49.083187103271484,1593.6500244140625,311.5400085449219,76.32073974609375,94.09809112548828,250.29800415039062,55.37437438964844,47.709999084472656,552.780029296875,151.81370544433594,198.94358825683594,519.5700073242188,246.64361572265625,42.400001525878906,58.5710334777832,118.45333099365234,89.77274322509766,133.62399291992188,130.0926971435547,472.79998779296875,124.21063232421875,140.72000122070312,5.745224952697754,107.56884765625,258.04998779296875,130.75999450683594,233.9933319091797,178.34963989257812,179.572509765625,213.60000610351562,48.54888916015625,40.380001068115234,259.510009765625,63.12663269042969
2021-04-13,514.8599853515625,182.745849609375,595.6300048828125,112.72149658203125,113.3635025024414,170.0,80.19000244140625,78.48920440673828,230.6412353515625,152.12940979003906,371.0199890136719,132.46873474121094,132.22679138183594,611.6262817382812,46.679840087890625,295.3500061035156,18.48147964477539,266.19000244140625,2404.2900390625,451.7002258300781,146.14999389648438,621.2899780273438,346.7139892578125,47.93782424926758,77.43944549560547,50.549835205078125,29.38249969482422,90.57499694824219,358.03515625,31.5950927734375,97.0250015258789,67.69068145751953,117.6500015258789,61.098785400390625,140.11138916015625,153.08999633789062,29.696107864379883,46.828128814697266,40.007999420166016,58.48249816894531,216.7794647216797,516.9400024414062,403.1499938964844,60.11286163330078,412.37847900390625,264.8233337402344,33.44843292236328,333.61004638671875,625.8091430664062,324.0,146.72506713867188,48.193458557128906,1598.199951171875,309.760009765625,75.64295196533203,90.71177673339844,252.8214111328125,55.4499626159668,47.94499969482422,553.72998046875,156.51014709472656,193.26060485839844,515.3900146484375,245.96018981933594,42.040000915527344,58.220672607421875,119.96666717529297,90.17549133300781,133.6520233154297,129.96018981933594,477.0400085449219,122.64830017089844,140.88999938964844,5.717559337615967,109.03385925292969,261.92999267578125,130.7899932861328,254.10667419433594,177.24671936035156,180.62538146972656,215.94000244140625,48.46013259887695,40.380001068115234,265.92999267578125,63.6564826965332
